team,number,penalty,fastest,total,1,2,3
labels,,graph,,,Day 1,Day 2,Day 3
labels,,table,,,Day 1,Day 2,Day 3
ETS ✅,92,0,5:04,101,76,25,
Berkeley,6,0,5:15,25,,25,
Principia ✅,32,0,5:38,93,69,24,
Texas A&M,12,12,5:14,23,12,23,
Illinois State,17,0,5:14,67,44,23,
Florida Poly,79,2,6:18,26,7,21,
Florida,5,1,5:13,44,27,18,
Ohio State,614,10,6:58,17,10,17,
Virginia,87,0,7:20,13,10,3,
Montana State,406,0,8:29,2,,2,
Virginia Tech,21,0,14:08,1,,1,
Michigan,2,0,5:30,18,18,0,
British Columbia,26,4,6:05,42,46,0,
Dalhousie,7,2,6:07,21,23,0,
Purdue,1,1,14:54,0,1,0,
Wisconsin,608,0,-,0,0,0,
Waterloo,24,0,-,0,,0,
UT Austin,8,0,-,0,,,
Michigan State,13,0,-,0,,,
Stanford,16,0,-,0,,,
Illinois,22,0,-,0,,,
Kennesaw State,505,0,-,0,,,
UOP,777,0,-,0,,,
Western Michigan,786,0,-,0,,,
modified,,17 Jul 2024 - 12:13PM Central Daylight Time,,,,,
